"code","iso","country","AMP.raw.1990","AMP.raw.1991","AMP.raw.1992","AMP.raw.1993","AMP.raw.1994","AMP.raw.1995","AMP.raw.1996","AMP.raw.1997","AMP.raw.1998","AMP.raw.1999","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017","AMP.raw.2018","AMP.raw.2019","AMP.raw.2020"
250,"FRA","France",1290.67360529222,1290.67360529222,1290.87698528404,1381.4504327656,1570.67138673846,1601.81695293673,1601.81695293679,1601.81695293679,1831.84591420511,2010.93808915266,7373.94032636382,7378.78623602363,7506.15196958647,12694.8839207223,14753.2409865843,15002.9223013234,16861.7740257763,1654281.79275344,1656968.65091947,1671915.56737395,1675569.69255559,1882587.30006503,1887226.87504781,1889949.60894723,1891736.67871502,1891959.55816054,1892223.28563986,1898876.82236538,1965377.19971515,1978691.28155463,1978691.28155463
258,"PYF","French Polynesia",71.1177639057638,71.1177639057638,71.1177639057638,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,100.108611868517,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942,112.843592211942
266,"GAB","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,826.005126790462,52012.2898606496,52012.2898606496,52012.2898606496
270,"GMB","Gambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,"GEO","Georgia",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,"DEU","Germany",7693.42954015846,8478.1182572932,8525.03814727463,8525.03814727463,8525.03814580991,8525.03814580991,8525.03814580991,8525.03814937946,8525.03815000329,9425.92909628072,9969.02762468804,10129.8457793834,10231.063195453,10231.0631954535,10231.0631953509,23395.669244785,23415.0484689071,23421.0684204254,23421.0684209615,25134.9742762394,25135.537016307,25135.5384068538,25135.5384064152,25135.5384064214,25135.5384064677,25135.5384064875,25135.5384063842,25135.538406412,25145.8349675524,25145.8349675484,25145.8349675484
288,"GHA","Ghana",1.60999999999996,1.60999999999996,1.60999999999996,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575,261.459102312575
300,"GRC","Greece",10112.8493835448,10199.7504134735,10199.7504136457,12361.1144154019,12361.1144154058,12361.1144160296,12361.1144154042,15815.7585742643,16121.1116222042,16121.1117051761,16121.1117045454,16121.1117044241,18101.7073261885,19231.7979667183,19231.8139550615,19231.8139548557,19231.8139548505,19231.8136461227,19231.8136448861,19231.813646205,19231.813646293,19584.5568129773,19584.5568129773,19584.5568129879,19584.5568129879,19584.5568129879,19584.5568129879,19584.5568129879,19584.5568129879,19584.5568129879,19584.5568129879
304,"GRL","Greenland",117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,117.526445624482,127.94118704031,127.94118704031,127.94118704031,239.05976290891,239.05976290891,239.05976290891,239.05976290891,239.05976290891,239.05976290891,239.05976290891,239.05976290891,239.05976290891
308,"GRD","Grenada",0,0,0,0,0,0,0,0,0,0,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,4.05305155215844,10.0037838593617,10.0037838593617,10.0037838593617,12.5946328455726,12.5946328455726,12.5946328455726,12.5946328455726,12.5946328455726,12.5946328455726,25.9256082099714,25.9256082099714
320,"GTM","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231,16.9393978572231
831,"GGY","Guernsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4513831901083,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,16.4691578868759,33.1746154797353,33.1746154797353,33.1746154797353,33.1746154797353,33.1746154797353
324,"GIN","Guinea",0,0,0,0.695894445613074,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667,2.22404518151667
624,"GNB","Guinea-Bissau",0,0,0,0,0,0,0,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,8709.76006874708,10153.3793525053,10153.3793525053,10153.3793525053,10153.3793525053,10153.3793525053,10153.3793525053
328,"GUY","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"HTI","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.418098703153,741.418098703153,741.418098703153,741.418098703153,808.587945732479,808.587945732479,808.587945732479
336,"VAT","Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"HND","Honduras",0,0,483.467229356937,483.467229356937,511.940643124226,511.940643124226,511.940643124226,511.940643124226,511.940643124226,511.940643124226,654.03231261805,654.03231261805,654.03231261805,654.03231261805,1879.57534433019,1879.57534433019,1879.5753443209,1879.5753443209,1879.5753443209,1879.5753443209,1879.5753443209,1879.5753443209,1879.5753443209,1879.5753443209,8389.61994236959,8389.61994236959,8389.61994236959,8389.61994236959,8389.61994236959,8389.61994236959,8389.61994236959
344,"HKG","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"HUN","Hungary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"ISL","Iceland",2728.39363024357,2728.39363024357,2728.39363024357,2728.39363024357,2728.39363024357,2741.53537073173,2743.32579738535,2743.42035619337,2743.42035619337,2743.42035619337,2743.42035619337,2743.42035619337,2743.54064192513,2743.54064192513,2743.54064192513,2743.54064192513,2743.54064192513,2807.4549115279,2808.46353477941,2886.44578490234,2890.53703933133,2890.53703933133,2890.53703933133,2905.0105475315,2905.01054748155,2905.01054748155,2905.01054748155,2905.01054748155,2905.01054748155,2905.01054748155,2905.01054748155
356,"IND","India",1888.58223420029,1888.58223420029,1888.58223420029,1888.58223420029,1888.58223420029,1888.58223420029,1888.58223420029,2046.11289362872,2046.11289362872,2135.43420207058,2135.43420207058,2135.43420207058,2135.43420207058,2802.51936503712,2802.51936503712,2802.51936503712,2802.51936503712,2802.51936503712,2802.51936503712,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259,2802.51936105259
360,"IDN","Indonesia",50653.1150670384,50653.3737277226,52086.4228446527,52086.4228446536,52086.4228446618,52086.4228446618,52086.4228446618,52088.0451311076,52088.0451311074,52088.0451311067,52092.9804222667,52092.9804222655,52157.0176922189,52157.0176922177,53441.2735139398,53999.8702119387,54289.5016471603,54927.735807834,71474.2551850492,77518.2919563908,128680.872627339,129407.914661193,130413.062822838,133825.085690386,139385.221390278,156947.814427599,160030.918141479,163118.411467566,169628.671429683,179546.782105157,179546.782105157
364,"IRN","Iran",0,0,0,0,0,0,0,0,0,0,227.246906854761,227.246906854761,249.183211980046,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695,258.849812701695
368,"IRQ","Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"IRL","Ireland",137.034457321787,188.704653498575,188.704653498575,188.704653498575,188.704653498575,563.078810535182,763.210368504134,784.265697267067,792.743411923654,801.313670853585,951.053325839227,1033.00906813991,1755.1008069632,3058.46500885596,3059.90903260147,3156.9169034279,3160.16712181629,5699.13723329687,5701.42082942052,5703.12900937044,5709.99490898952,5711.1844912547,7635.89131852602,9063.42011543941,9063.42011544907,9063.42011544907,9093.17804527171,9093.17804528228,9093.17804528228,9093.17804528228,9093.17804528228
833,"IMN","Isle of Man",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,"ISR","Israel",0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,0.311892862349167,5.04249969006797,5.04249969006797,5.04249969006797,5.04249969006797,5.04249969006797,5.04249969006797,6.75010191902467,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781,7.89735163482781
380,"ITA","Italy",343.301317558925,343.301317558925,1057.09543355945,1057.09543355945,1057.09543355945,1057.09543355945,3723.07294143406,3832.76273346856,4246.87475887184,4247.51851194273,23791.8930721143,23791.9667556219,23791.9667556121,23973.009887512,23973.0098875184,23996.7758974303,24108.0492925505,24405.0654717477,24474.8935198121,24474.8935198137,24606.9514784627,24640.3561225104,24646.4400937004,24646.4400937089,24670.2559647522,24670.2559647501,24670.2559647501,24670.2559647526,24670.8300727014,24670.8300727014,24670.8300727014
388,"JAM","Jamaica",1.85936170543619,1.85936170543619,1.85936170543619,13.5344227045481,13.5344227045481,13.5344227045481,13.5344227045481,146.97340133925,146.97340133925,391.767255952549,391.767255952549,391.767255952549,391.767255952549,391.767255952549,391.767255952549,391.767255952549,406.037689331931,406.037689331931,406.037689331931,406.037689331931,438.064933236249,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239,438.87651572239
392,"JPN","Japan",281149.448715722,281149.448715751,281149.448715728,281149.448715658,281149.502260354,281149.72457872,281149.724578719,281149.72457872,281162.37482253,281163.104860222,281163.104860279,281163.104860274,281163.104860279,281417.698381998,290908.542484988,293100.691754818,293186.287617928,293186.301259648,293186.301275692,293208.707750167,293208.707750229,293211.81809267,293211.818092676,293213.404149675,317542.775355941,318515.502618386,318515.50261828,318515.50261828,318515.50261828,318515.50261828,318515.50261828
832,"JEY","Jersey",0,0,0,0,0,0,0,0,0,0,0,31.1648341910032,31.1648341910032,31.1648341910032,31.1648341910032,31.1648341910032,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708,186.456998525708
400,"JOR","Jordan",0,0,0,0,0,0,0,0,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757,29.7204858713757
398,"KAZ","Kazakhstan",NA,NA,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,329.135427625419,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885,559.46382124885
404,"KEN","Kenya",441.03648530552,441.03648530552,441.03648530552,441.03648530552,441.03648530552,441.03648530552,577.553536948522,577.553536948522,577.553536948522,577.553536948522,577.553536948522,577.553536948522,577.553536948522,577.553536948522,577.553536948522,580.783536948522,580.998408917879,580.998408917879,580.998408917879,580.998408917879,583.791799399698,583.791799399698,586.404225474812,662.254380238449,662.254380238449,662.254380238449,662.254380238449,662.254380238449,662.254380238449,662.254380238449,662.254380238449
296,"KIR","Kiribati",163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,163.331440386518,550.339569227113,550.339569227113,550.339569227113,550.339569227113,550.339569227113,550.339569227113,550.339569227113,400604.909808732,400604.909808732,400604.909808732,400604.909808732,400604.909808732,400604.909808732,400604.909808732,400613.130210216,400613.130210216,400613.130210216,400613.130210216,400613.130210216,400613.130210216,400613.130210216
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2894916276737,13.2894916276737,13.2894916276737,13.2894916276737
417,"KGZ","Kyrgyzstan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,"LAO","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,"LVA","Latvia",0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248009225849632,0.248458385255993,394.252498520358,394.252498520358,394.252498520358,394.252498520358,394.252498520358,394.252498520358,4520.18111816596,4520.18111816596,4520.18111870041,4520.18111870041,4520.18111870041,4521.24959295369,4521.24959295369,4521.24959295369,4521.24959295369,4521.24959295369,4521.24959295369,4521.24959295369
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"LSO","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"LBR","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.123908854086,190.123908854086,190.123908854086,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292,251.23900853292
434,"LBY","Libya",0,0,0,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833,2287.33337062833
438,"LIE","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,"LTU","Lithuania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.321668665154,529.770029275819,529.770029275819,529.770029275819,529.770029275819,532.629394206362,534.680965157907,534.680965157907,534.680965154647,853.351682770516,1270.99460831962,1410.70679455642,1410.706794563,1410.706794563,1410.70679455642,1410.70679455642
442,"LUX","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",11.1496706334782,11.1496706334782,11.1496706334782,11.1496706334782,11.1496706334782,11.1496706334782,11.1496706334782,11.1496706334782,114.105061706436,114.105061706436,114.105061706436,114.105061706436,114.105061706436,114.105061706436,114.105061706436,114.105061706436,114.105061706436,1239.48530729469,1239.48530729469,1863.48306917282,2405.73566316135,2750.37188437918,4297.18199256387,4300.04804319867,4300.04804319867,4300.04804319867,4300.04804319867,4300.04804319867,8737.41266776813,8737.41266776813,8737.41266776813
454,"MWI","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"MYS","Malaysia",2573.76808586977,2573.76808586977,2573.76808586977,2576.47083563102,2576.47083563102,3587.13065067849,3587.13065067849,3747.07801096282,3747.07801096282,3831.49581364081,4031.31405665119,4031.31405665119,4031.31405665119,4031.31405665119,4050.04289071892,4050.04289071892,4067.0685530129,4067.0685530129,4067.0685530129,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956,4441.66181139956
462,"MDV","Maldives",0,0,0,0,0,0,102.75239714391,102.75239714391,102.75239714391,102.75239714391,265.173371519348,265.173371519348,265.173371519348,265.173371519348,265.173371519348,271.763947426615,271.763947426615,290.191387835848,290.191387835848,290.191387835848,371.14027620956,371.14027620956,473.541774128007,475.165363262013,475.165363262013,475.165363262013,475.165363262013,475.165363262013,475.165363262013,475.165363262013,475.165363262013
466,"MLI","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"MLT","Malta",0,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9807326858752,12.9821146678558,13.0050274179157,13.0050274172669,13.0050274168979,25.8011456865266,25.8159331871009,27.6045429732408,27.6045429721293,27.6045429716207,196.823529925923,196.823529926825,196.823529927624,196.823529927624,196.823529927624,196.823529927624,3833.21654270361,3833.21654270273,4142.61798166061,4142.61798166061
584,"MHL","Marshall Islands",143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,143.562467872311,3789.41885559199,3789.41885559199,3828.49091935456,3828.49091935456,4777.2818682882,4777.2818682882,4777.2818682882,4777.2818682882,4793.77236115974,4793.77236115974,4795.29096415299,4795.9165883361,4795.9165883361,4795.9165883361,4795.9165883361,4795.9165883361,4795.9165883361,4795.9165883361
478,"MRT","Mauritania",0.421563486054018,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,2.17268855840287,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362874119757,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615,17.5362882499615
480,"MUS","Mauritius",1.06479822619422,1.06479822619422,1.06479822619422,1.06479822619422,1.06479822619422,1.06479822619422,1.06479822619422,1.06479822619422,1.90065948338275,1.90065948338275,1.90065948338275,9.3648428598824,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681,9.36484284654681
484,"MEX","Mexico",0,0,0.025138226358165,0.025138226358165,0.025138226358165,0.025138226358165,0.025138226358165,2128.95679532848,2128.95679532848,2605.94699024719,2605.94698822157,14965.8258619755,14965.8258619755,15283.6383939551,15283.6385161214,22050.2214530913,28266.7469327143,28266.7469327075,32201.2202744155,32206.1330883175,35972.4067643725,35972.4067643725,35972.4067643725,36242.0421234566,36242.0422419922,36242.0422417642,36242.0422419913,542020.986856282,684464.606061472,684464.606061472,684464.606061472
583,"FSM","Micronesia",418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858,418.89477908858
498,"MDA","Moldova",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,"MCO","Monaco",0.0149473907972408,0.0149473907972408,0.0149473907972408,0.0149473907972408,0.0149473907972408,0.0149473907972408,0.0149473907972408,0.0149473907972408,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681,0.173696017416681
496,"MNG","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"MNE","Montenegro",NA,NA,NA,NA,3.27085097937584,3.27085097937584,3.27085097937584,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.27085114518318,3.31927596189128,3.31927596189128,3.52496295530914,3.52496309149335,3.52496309149335,3.52496309149335,3.52496309149335,3.52496309149335,3.52496309149335,3.52496309120032,3.52496309120032,3.52496309120032,3.52496309120032,3.52496309120032
504,"MAR","Morocco",19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,19.2971904487763,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068,266.662517670068
508,"MOZ","Mozambique",1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206,1253.86139029206
104,"MMR","Myanmar",0,0,0,0,0,0,0,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792,1794.62172203792
516,"NAM","Namibia",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156,9463.51305633156
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"NLD","Netherlands",5202.99000367022,5202.99000367022,5202.99064395075,5202.99064393419,5202.99064393022,5202.99064393022,5364.61134007409,5387.71010598812,5387.71010598689,6458.89115707791,6458.89115708265,7952.87754246447,7952.87754246447,7952.87754246813,7952.87754248352,7952.8775424679,7952.87754246813,7952.87754246036,7952.87754246036,14411.6147553216,14487.0423399627,14487.0455064622,14487.0455064484,14487.0455064484,14487.0455065172,14487.0455061282,14487.0455061182,17363.651700283,17363.6517002043,17363.6517011036,17363.6517011036
540,"NCL","New Caledonia",484.672919907078,485.231136702999,511.439284391249,511.439284391249,583.691549380153,583.761681883275,583.761681883275,583.761681883275,583.761681883275,588.761681883268,588.761681883268,1556.00471218765,1556.00471218765,1556.00471218765,1556.00471218765,1556.00471218765,1556.00471218765,1556.00471218765,1556.00471218765,19382.9102705293,25580.116344256,25580.116344256,25580.116344256,25580.116344256,27942.4947382506,1316265.37046261,1316265.37046261,1316265.37046261,1316265.37046261,1316265.37046261,1316265.37046261
554,"NZL","New Zealand",272.634254046274,7876.32938710987,7876.32938710987,7921.76140994937,7939.43820160932,7939.51666427546,7948.01798377637,7948.01798377637,7951.90118065721,7951.90118065721,7978.3710507917,7978.3710507917,92105.6931078783,92105.6931078783,97104.2590235175,97114.7246409324,97124.0948318648,97155.2059337614,1205947.3473335,1205955.36898803,1205955.36898803,1205955.36898803,1205959.07080197,1205959.07080197,1205959.07080197,1206401.69727281,1206402.28733623,1206402.28733623,1206402.28733623,1206402.28733623,1206402.28733623
558,"NIC","Nicaragua",111.024012073637,213.57978423797,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,272.469436583588,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161,1617.18446639161
562,"NER","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"NGA","Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
